HISTSYN-PWY	L-histidine biosynthesis	5269.749373637069	4128.979691095584	8664.337764907857	6784.722908811476	4659.369151297827	8834.594332654186	4313.934420192119	6139.731439054268	4779.521144457154	1928.4562923761928	9039.13116130186	4361.612078166545	13172.698311089309	3615.8637655546	7210.066248434247	3567.16228790094	4895.2379383504485	6039.76246541104	4366.606061127534	13649.61105453936	6640.156547506361	3721.74005073643	5452.286396145973	11264.435815650082	11948.843316206738	1068.7363107289275	2310.838023948459	8706.226024463816	1302.3643766532566	10822.090923511969	14982.830791024937	9584.88888305151	3132.434059474927	5345.21032421828	11242.413649904573	5302.147130842174	4501.715695150839	4838.916951980149	14954.614722400309	8399.687477712534	6720.950415162548	7219.899667249378	1564.5727237602916	6238.447361361265	3010.365807035637	6078.758978207791	11369.803544937537	5472.623855992752	14185.334452357409	13325.596493374542	2171.810520291227	8009.181129069741	3066.3832400615183	5303.880396832432	7544.797661019979	5433.517663362138	3733.601836050144	6224.213947018007	3095.098622450672	11375.043148257426	6818.146263942873	3327.333124625324	4499.589107898938	3609.5614018091583	7143.931307738178	5367.265974168306	1897.3246142191624	7524.256400046718	727.0302453682007	16856.869346300617	7974.56462111468	4740.139727645505	8369.82024443431	1516.8024006160042	2932.503402122016	5345.028514563444	5328.499008513802	6594.412846550731	4460.267577752592	2484.0711072126564	3334.403571977494	7519.30669415963	3713.202385599256	7645.69293092713	1337.872196341964	9941.182764694871	2892.547140271184	2725.9246053152456	4352.993955547333	3477.62381162476
HOMOSER-METSYN-PWY	L-methionine biosynthesis I	7409.098308607426	8011.226291784278	5337.21578566404	5132.646864837602	7790.388696369643	6061.518238175515	7643.059115042542	5906.104000882844	4462.322299985574	7269.5529902351645	12472.35465625342	9811.497398696098	17222.001368838806	7537.302980812057	7196.490871205838	6702.221762178069	8115.558618175267	5102.83471957396	4342.6191890739055	7113.842385026058	8435.574511697892	10983.905945311451	5807.296416407958	9247.53697184872	14954.505229602792	11756.72107011218	5847.76912729668	7630.843430041546	8467.242005725839	15049.078485234557	16136.9430694518	10657.467773865352	12812.420741220783	15716.781613902536	7711.199987295383	8519.498664880546	12233.05037808548	13921.563382198883	10969.92382243883	12837.022197222876	15686.842607480306	11874.70905515808	5219.842486044456	8984.864317934871	6464.446192651587	12858.365746109655	9530.77666251448	11953.763967030443	23079.417017801505	8538.030763413431	11746.870224528931	9582.272508503664	5830.082981279104	8972.821707785602	6643.142360851471	6119.133201853443	10296.03977379246	10864.00402296318	8760.434662626365	11212.612118621571	11506.357083082554	13459.432367807694	8722.675874703129	4485.207625163189	6178.154641206306	10168.55350695126	9033.40276451737	12897.648673568368	8655.375136120381	3951.443811566039	11210.238545379008	9379.975865785913	20824.54135502715	5372.813079245525	4676.924466624585	9133.232810572368	8195.083478827668	6187.080665770617	7672.327754463441	6436.45648096474	5077.475709463944	10694.093076942949	10861.450955192762	10742.618166329845	4314.420080832917	8761.916881786914	5832.155708747962	7428.3745043461395	7195.902666698865	8537.567750325885
HSERMETANA-PWY	L-methionine biosynthesis III	8547.836637523484	7614.924201359367	7829.93001227626	9958.392623068874	10119.716523710142	10467.413357234622	9777.15912821158	7082.04460751842	5012.865482945077	7524.376359754191	14104.719801524996	16060.818412007997	19802.79398985052	7075.939872570986	7731.366344831316	7277.50998529694	8794.910079862046	8829.738144092376	6185.699269206119	16878.014859624906	10696.368135689829	10131.906550111038	8774.828542300189	10920.883597066704	16422.02865721792	10322.676141265512	4431.056050049491	10174.164587625608	4453.277707922251	20751.55171495251	17138.50947883448	13314.751090183772	7163.540791954195	9410.554078056044	9051.135994767008	22948.633772166184	14332.576603139954	14427.202288044626	18764.29038506504	16849.02925197082	13955.354906568937	17936.29222323481	12430.087388402482	8743.52740495363	7168.351329786664	8558.199656396138	15154.793837931666	15262.493514679223	31727.94327702739	15655.566907259044	7885.820481595714	12035.190333989383	6427.320153091628	10190.157952089145	11412.838144467954	6511.710354269394	9324.192555131143	11603.251901148124	8499.219039793416	13131.214654633295	14079.379542926554	16917.46857795267	8956.719095967133	5276.514628645718	8596.09590483124	8685.634882553784	7401.137201172762	14926.825939125743	3746.794294368728	25910.119222731995	11605.817054198906	7262.371099485772	24581.405875582037	3571.650166075087	5443.14385191284	8309.034081598733	9774.023213165794	10931.298965719596	9304.003943130012	11074.718382855068	6228.355939664587	10453.042136750646	9027.602113083967	12380.523370879731	3725.622210842344	7356.392740540754	7394.630982758153	5532.874314199602	8864.525328202473	6885.457040876843
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	11921.239096739271	12424.66368574178	14077.661633163169	12007.642876599595	13499.365454162324	13165.293632152909	10274.752405388546	11734.229795657244	8094.711404929912	11271.984734358784	20408.2218905261	19623.43025757237	31447.95001072395	11367.925244226344	13684.895580748203	11379.564938905713	12953.277841686757	10873.23270375639	8614.608063980237	23600.188772562436	16195.177841046154	15444.26274799979	12623.13770078566	15468.68255095606	18165.28384781604	15060.08591154983	8233.721300687705	15456.320476600942	10643.289141088111	23770.338909628063	28312.88756222361	21025.767463606167	13649.7159853792	17013.643714516184	15323.197065961964	25811.2940082962	18816.83535313073	20621.00046841127	24688.02663685513	24462.33991145268	22477.20375515342	22574.30129397295	13459.844975752452	14089.7795616253	11276.80060882846	18287.53554282722	20033.110353477616	17907.981022071257	37236.23450660963	30788.09440629211	14507.884146166813	19145.94199139672	10362.772367178746	13288.00826368758	15050.482411114026	11432.730422024671	16337.488528207032	16388.5954787002	12336.5950841636	18743.44564249389	17057.459232587997	20905.44908414358	13131.196593778945	7392.666938409464	12188.105918239997	14741.451743184634	11305.624935128357	17528.172713781274	10745.252017261357	28950.769283216	18233.120590636943	12523.18495349684	32966.85840891045	5970.186254140343	7199.548308171839	13721.29180763967	13206.261052359056	13929.716027633878	12589.318337916386	13189.409683976966	8495.542421814214	14995.41831803934	15549.528322516122	13899.32118294516	6776.586462530098	14534.510114314897	10323.96918963953	9983.41091925708	12258.833869305536	12234.20325008766
KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	6648.869652637468	1070.8360981980838	1400.0483081298305	5442.240513915107	6813.441944575932	4122.713909414531	2681.5430814453325	0.0	4030.124088340151	1113.341478389456	7795.036308998885	5539.184573446284	3148.5569382225844	2193.9333545786803	13875.105458709728	3951.479327532539	9709.10841582057	5711.465392307143	2745.588451346996	15597.795860877375	10174.515892951767	4239.812337140584	4989.787697285309	62.27257408219003	12179.953040678469	355.7230112921549	2558.3863685001656	1955.469276704423	2017.4388215384663	9328.358403646882	79.32065315051499	19.95860476366091	3360.8214196951017	5045.973529864877	1290.8410036018045	1561.3960099675126	6700.481708889309	12101.569762709636	3844.787863416107	6460.757485136909	8760.835943022415	7054.744431384989	2326.004475293136	5581.040670312361	2945.830638879138	70.89317317263715	11306.861769758398	2957.2582215557104	16241.642423815005	2955.851667219457	3926.4491022762263	2318.035965517153	798.4896264289494	5657.145772862954	7826.414750402184	562.3331839424028	5755.343402086279	3575.621667147023	3252.1419211176844	5690.082190608393	2900.310775771958	6965.672117892012	5621.756702213646	3432.7420119473977	6759.0079598900775	5547.599030890073	2167.545093162093	9800.19880735182	129.61879098900695	0.0	3507.104742555788	4628.246181243356	12545.720727032987	1688.795597371761	0.0	6480.999310183866	4071.707140665415	6008.904517501003	3926.674423431843	2234.1996022049216	3715.253788531829	0.0	2919.047214974354	409.55993703404704	0.0	0.0	1057.9226184599463	1465.9198785526191	6431.342371818482	1854.356487392096
KETOGLUCONMET-PWY	ketogluconate metabolism	0.0	92.34190279602176	1314.870733520096	0.0	26.368067820558103	0.0	56.52757084205089	331.3724668584737	142.9611644007425	59.526938239159	104.52030830458808	0.0	396.9450317085057	0.0	0.0	177.01010521789377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.76451360533616	0.0	0.0	21.96664829106946	141.14634053409176	553.2589255977346	0.0	0.0	3.3372136634296443	428.0602798372887	0.0	0.0	61.6140949703845	403.0838053223478	18.60474856696758	17.312635205976147	0.0	15.076394228614957	38.42814747018453	21.305655611598468	0.0	0.0	0.0	5948.351480861383	26.93610759288478	580.4115948638037	25.247204437199407	0.0	0.0	0.0	9.853801169590644	37.481508078994615	24.52122355647447	7.333298788011461	4.656345602390985	0.0	50.739840983063935	0.0	0.0	12.560262853302468	22.568574368981825	0.0	9.9735495918702	6903.408455452238	2.659294156611122	30.18274219916128	123.3586294291318	24.693149454003304	74.4571248457392	8.606899003058796	0.0	0.0	17.28252790690562	0.0	39.703125	25.781935483870967	154.3177350251781	0.0	41.62560965774271	61.38594249201278	17.95700442960537	26.455190184190503	0.0	269.6515848052262
LACTOSECAT-PWY	lactose and galactose degradation I	1777.1701688164785	6824.958373613881	856.2177242229216	1419.176453911322	4208.516694095312	1152.8464563878792	2132.693184859193	3008.320294947797	3307.846858653275	5821.780776391424	6854.591796636426	3910.5915409238446	3086.554772157627	4538.424967597625	894.2744228138267	4641.2966999018	795.0873770884964	2826.792200371868	1249.384241927021	3916.678085081013	2896.857948031695	6884.700108755391	592.4963844049183	5138.667662941333	2779.37581965939	8536.629570380592	4568.392875305069	1323.502140027938	8097.038337588535	4453.125498504268	9922.647490245903	3825.5524870354648	9517.110384781428	11870.379770131018	5101.891464118161	2168.353457688165	2651.015768090213	1052.0808060871605	4590.394002917786	6079.210982290937	10475.824049394963	8093.446635460664	2512.5579865044106	6992.630815739537	3203.494843811717	12263.12126230481	4359.007938935715	4802.715308533787	5022.885088536779	1325.125467164976	10744.420404633192	2878.06667798893	2951.994935116595	2251.6854271241355	3550.548461538373	4696.46020635506	4943.160034443117	7433.271298747774	6850.537727567492	3589.665007852834	3597.504412443822	4670.046396714137	5525.202305686935	2066.041766525218	2153.020083912864	8469.305042322268	5970.868007481331	2903.992334129262	10095.801823952508	0.0	10267.77895805316	6533.297243039048	12371.044219914947	2788.427952558028	2213.420981551901	4694.572060734568	3191.6800223299506	1980.804201616014	1829.3492504728067	4223.7830881566215	1008.4374941121056	5946.692897209148	7908.577612792798	2995.939026965012	3098.655900458815	7438.107795866155	3715.507009748176	6826.616918263147	1805.9406428830348	7719.027125709517
LEU-DEG2-PWY	L-leucine degradation I	0.0	202.025430342584	6139.790345129318	114.3020180813232	246.03671304190044	0.0	256.35264491736496	1820.3278891148636	752.0320983696698	186.4988013653028	2141.9876957510564	0.0	9246.667363746084	58.517993350621175	0.0	636.8640655977924	0.0	0.0	57.59339953174516	0.0	0.0	0.0	587.2676690546579	0.0	0.0	32.13481394093046	276.96832552329994	0.0	132.42358287552116	152.29660011226446	132.12184736653998	2622.1247579893	48.27699499134895	0.0	30.379069056451996	2097.815648135764	0.0	0.0	398.9135292393941	882.820259592704	43.11473342329919	236.94712559976765	0.0	89.45738259940323	371.35796787700576	181.3597594654473	0.0	0.0	0.0	11423.10874867746	188.4423985414684	1700.1559361248696	350.8843217461	0.0	0.0	0.0	51.89609697317514	581.297686461387	191.0969122019133	106.42042972021902	11.265820726079369	0.0	292.9908176332429	12.514633470586572	0.0	213.5870542987775	62.058653314846666	65.98234882547047	51.42063753276379	18176.65023668508	6.6247979586586485	80.42086334269888	445.2901252609205	41.51501779190256	125.47376539366172	20.466220267668884	0.0	53.21134720496613	141.79909216904082	19.072809703461907	158.8564867249293	200.65645700087336	458.31373487347184	0.0	79.91614751981443	608.4972398743907	82.41770948423749	272.5488784825767	0.0	992.2389652840956
LIPASYN-PWY	phospholipases	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.71301656295603	0.0	0.0	343.52159813825835	0.0	686.1507865204168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	443.5225775073175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.61344837921624	0.0	0.0	0.0	0.0	0.0	43.06403656353882	644.2488134442625	48.56969412709484	0.0	0.0	0.0	0.0	51.39128376936141	71.56770936158998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LPSSYN-PWY	superpathway of lipopolysaccharide biosynthesis	332.54970473771067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1080.6462320530295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.4168210702826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	281.42003326294474	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MET-SAM-PWY	superpathway of S-adenosyl-L-methionine biosynthesis	9337.145712122783	9633.991355778726	7071.39745323742	6412.787899423989	9297.11325660566	7617.386707545189	9753.357284106562	7717.032777448917	5283.805551978436	8358.734335861267	13971.257568629846	11875.968963746009	19693.06764539536	9286.231994570297	9819.675173909976	7790.939489395637	10099.679715981389	6188.66977425347	5798.057418693549	9472.286304896672	10963.304214238868	11878.339122294306	8707.262177724195	12285.548323186966	16083.202707640126	12281.24273655416	6798.127783699481	11403.97970476472	9237.5005385744	16905.408328099023	20330.265836503364	14024.971274286956	13096.665724774732	16027.135919140892	11044.62164149824	11044.406576278472	14725.15412020478	17376.378331530246	14254.46621711456	15666.736781584736	18332.914565619994	14238.162618531598	6657.227052475599	11212.709109437556	7788.230615521433	14938.99669639933	12407.906588297035	14725.148604728822	30908.52376717672	11571.313102371165	12601.602501335266	11969.786478893167	7125.5706407241705	11488.27578092687	8680.385341735608	8237.892791224742	13569.70462251907	13531.84592514454	10310.968512895164	14888.063725453623	14940.678588834968	16063.99680934301	10223.701213981536	5912.19298408532	7753.710502535849	11263.541838259833	10108.248861387534	15425.837179916442	9587.79599542027	7111.648241561749	14342.873323740772	10247.081065118577	25093.635643547204	5906.058757429889	6558.101532088602	10207.673716326784	10203.684935400675	7745.971064591623	9489.8814889551	7715.76411814794	6431.573870137046	12218.382465145967	12774.83514388306	12913.499491463705	4996.623893632434	10695.671312226666	6870.592225016214	7999.554829358153	8611.858044908657	9345.639177855044
METH-ACETATE-PWY	methanogenesis from acetate	84.08041511554542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.70142496600172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.70468144284225	0.0	0.0	92.77595097588669	0.0	0.0	0.0	0.0	47.09093319173754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.05091690200135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	325.6826955368666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.66483595036668	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METHGLYUT-PWY	superpathway of methylglyoxal degradation	0.0	0.0	0.0	0.0	0.0	0.0	32.139822258704925	0.0	149.79432372693083	5.795091156872144	11.860811780185932	0.0	32.3359284072514	0.0	0.0	67.66021606643568	0.0	0.0	0.0	0.0	0.0	0.0	434.2955484629255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.80676282147078	0.0	0.0	0.0	41.350446469199554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.965680292118936	0.0	0.0	0.0	0.0	56.91640358103171	32.900680359597324	0.0	0.0	0.0	0.0	6.66731134961567	0.0	0.0	0.0	0.0	0.0	223.58145945546948	0.0	0.0	27.08569827014634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
METHYLGALLATE-DEGRADATION-PWY	methylgallate degradation	0.0	49.94347408286699	767.8802642267229	0.0	0.0	0.0	20.139585863378084	801.9985218078947	49.941104201979606	52.42627479407096	357.17728069395986	0.0	539.3844034342916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.41356479935274	0.0	0.0	0.0	32.4927301997311	539.083311925731	14.994659508033882	0.0	0.0	130.6572427675553	0.0	0.0	72.44722081505621	138.49694285776252	0.0	32.79384860132264	0.0	0.0	22.186743137658578	58.64766672907144	0.0	0.0	0.0	41.42751453062716	23.73614149829675	651.9636589185837	48.510671073070974	0.0	0.0	0.0	11.24883001322865	52.37237538010385	53.69613379933084	0.0	0.0	0.0	26.409872154449573	0.0	0.0	67.43976560640914	4.999251414078805	0.0	24.98192664821739	2751.9891257649715	0.0	7.499040164630963	13.74750414023943	0.0	0.0	0.0	0.0	0.0	0.0	11.245701564163657	0.0	16.24672185841532	19.995355059269443	0.0	24.965733146190622	0.0	17.490192986023608	32.44185150319025	0.0	78.4558828760253
NAD-BIOSYNTHESIS-II	NAD salvage pathway II	3846.524896923087	2198.355449646514	1527.0898777370903	2691.6771337588407	5048.377363407436	2062.857498310064	4178.60852864756	3585.5086088986477	3129.72619644357	650.1691732350596	7130.513121023569	4643.30263643558	2550.417359818921	1387.939386457567	8916.55726798546	2672.934290891202	6090.881242498088	3235.4284538191446	2983.652275069222	10466.57812379179	5060.450283722559	5684.706203626308	3208.5792970293583	8337.385306587517	11610.346548037023	467.0542790739182	1636.5496078820204	3023.761182622613	1396.509368514883	10731.328835074184	2511.852282223512	3255.310784591841	2344.1552670281826	4445.039089695876	10373.54991053795	1043.2954914446636	7360.597916718495	7286.090527167827	6253.820708488079	5267.298704354138	7759.959960392713	5281.514188456815	2582.716674244686	5415.977332041874	2651.9850933911	3475.846823299164	5896.0868123415	6595.009033474915	14719.175994469224	8481.098872773611	3520.024653787876	2747.190829812185	686.0126829510349	5943.788176503193	4435.025901808898	6521.033016819236	3001.9971177988623	5737.74736268817	2846.5512852246447	6937.969299886662	3976.060614979256	5387.571947448345	3808.860841833351	1650.8059034707974	5770.014883932386	4821.445842593981	1289.5054312602915	7101.571802866461	578.9643923496868	1919.3170304586688	11187.765969373226	4587.14107980013	11410.08409493064	1060.3979144517764	219.68576463265495	5481.620018817907	5800.41818711602	3033.4576851285487	5518.481155811145	2925.484553890929	1833.9402399974813	8851.211259899714	2967.126250068997	6198.975476556024	41.70755098776353	2580.251504860777	1132.0159787003236	1877.7806739204173	3518.903407134443	2204.3863060290564
NADSYN-PWY	NAD biosynthesis II (from tryptophan)	0.0	0.0	367.14432410437786	52.54850797151771	109.62087953850988	0.0	58.18666192672369	494.1428446416217	94.1779179548304	0.0	641.9912553433537	0.0	439.99516955306825	0.0	0.0	86.04486571184441	0.0	0.0	24.998542937575284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	484.82769561341337	0.0	0.0	51.78154051675802	104.3688866412963	0.0	0.0	10.362665271431144	268.7106663745	0.0	0.0	161.98135582190804	121.48820282835548	0.0	0.0	0.0	0.0	13.279003286947322	60.70829519018313	0.0	0.0	0.0	4181.240014231372	0.0	207.98271619419504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	204.1988964851896	0.0	0.0	19.967627127735348	0.0	0.0	0.0	0.0	0.0	0.0	1514.4899748446217	0.0	0.0	0.0	0.0	0.0	5.1638851815462585	0.0	0.0	0.0	0.0	0.0	0.0	17.929199068977812	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NAGLIPASYN-PWY	lipid IVA biosynthesis	10293.759756504858	5273.714767155596	5324.022042218099	8518.182288839447	8386.647683050387	7544.607020160494	9359.29447131719	4103.108124996833	4481.619808476577	1817.267013153736	9077.316009171833	6962.125634059656	10439.716564964492	7308.838417071165	19517.75168400685	5553.978287492225	13885.692959278624	6756.083440610869	6954.022646495681	17618.201600969096	15681.683316844716	5374.519190413116	15105.24577028408	10352.067233004303	13650.145312831282	378.9973718791064	4047.379731261847	13300.629206889276	3009.3472278860345	9931.250525307116	9772.515049653795	9431.874200969782	4371.01545850179	5230.716301063361	14722.763294280086	3284.800549430316	11882.173015165004	21531.99926012464	17451.695105557912	8754.675597433887	12326.035930776225	8359.411578651781	3062.231125909358	9256.071458194285	4527.660804124124	4827.725396692434	15695.36133087623	10696.5931769976	37799.899015342286	8673.582189523113	4155.461567789941	6308.01391289958	4462.651006208036	13170.082566447814	10931.71976987627	6713.140259158901	14704.640864457717	10928.23119355503	4776.447847627554	13559.823348214755	12559.892673269827	8644.86224412608	7090.735667394168	6797.020837733577	9094.876221034296	6138.654651234193	3165.648092846477	13511.490804700818	1221.6903172371894	14114.16391217917	11447.62697181328	5118.4219507098105	16234.691172284496	2850.740526859844	4872.856852150998	8041.282467266715	9311.27727407112	9168.720619509597	7796.225500169633	2245.8902307553453	7949.939185340054	8384.063015098107	8307.262040113303	11004.047340549729	1214.04433630711	5706.499999999999	2213.487601330753	1889.55429532938	9864.074361809337	2360.7474600469363
NONMEVIPP-PWY	methylerythritol phosphate pathway I	11238.38558175853	6428.3385178996095	6572.641161947315	9452.190598557294	8487.885465103014	10108.595882706775	9445.446938979569	7532.161080893519	4103.487095804622	5997.013385110042	10927.515711874214	14443.1155917685	19204.76495173249	7706.289540412769	16516.277326145984	5252.464305694609	12995.496178196698	7615.329133479932	6646.545760694369	17363.81443733507	15814.684698247096	8044.281444526754	12503.660235210918	11955.299359524084	14771.136207857544	6407.974635026393	4714.645002491297	13194.54539736118	3892.90761247438	17317.195215371936	20259.994358355914	15721.765124194191	5635.126179439655	6321.435386647593	8861.314670072914	19406.83384714821	14910.629342077176	22237.688615893767	17891.748467056896	16409.18289161947	13824.54636943626	14007.042290205243	10408.133482883915	7574.574279002422	7550.194082536397	9040.380607916064	13738.519787028385	13564.527186319669	35279.97577823138	14326.784401961258	5529.419938104501	13106.914153917316	6972.720376312059	12529.08981490307	10023.5019001486	5604.613356576583	15399.100444332782	10880.509036650225	6989.311802969376	16662.380141285365	16620.903540371728	16722.549284162884	8041.685322826383	6798.1001714227405	9753.84843923539	7201.370422734931	6250.893901131524	16658.773112644794	3385.2728890032718	15018.930643302254	9890.34790880888	6533.237981519905	21497.610979175675	3503.3523481591637	7406.518639919675	8464.205596105696	9954.880756701734	9592.863166208686	9602.698190696465	8424.848795938595	7610.515444309613	6276.0833781904485	8652.919507113842	12359.541838888468	3720.898566269699	7171.275581232268	5955.812416879519	3592.52877855796	10709.1843870201	4532.011210975701
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	14342.817450203082	14567.22843023655	12274.467553355656	12362.922355056016	14024.215215150549	13171.715442623983	14223.427061800978	12449.061764414308	7840.351813450787	11588.259861353286	18832.6196252969	19125.08822563277	24599.50166731244	14013.091610766887	22829.142005448917	11228.4125641963	16511.54046421425	11064.138879831127	10641.69184931432	24030.706367649407	21076.27982002252	15455.760549042305	18761.65185211117	20816.251527938333	17892.072307717677	14221.302938183231	9167.271141427436	20297.577490203297	10656.946991963256	22578.433364174027	33061.454138165405	20735.995268919825	14878.124255683217	18355.01920019185	22033.45916663137	22888.926600291616	22059.03713169869	28075.116165833813	28770.696332532472	24182.672409813804	25626.901051488097	21841.377089893853	13559.133831509467	16318.674714281318	11398.918415178376	19672.76681130621	22008.64293194641	22381.09429617236	49814.70449394948	22252.21598223792	15396.022251116156	18473.7772450425	10978.07133134855	18252.469030655317	16504.48214851068	15068.074973825576	22332.33371762615	20860.74597547157	13585.52432803365	23770.59046892362	22259.213028485075	22044.34080075023	13723.074642114834	9421.43226879945	13805.166232086243	14410.127958914454	12726.320295629692	20431.63003194225	11409.782872198342	20436.89227226448	24083.43963418604	12602.105721506994	34513.96929300144	6763.414282868924	9710.220141751652	13923.549147467897	16394.19733057742	13670.088123683832	15574.249098707593	12697.127467669408	10979.19791880243	19584.794333929607	17776.179959554636	18034.568728340317	6632.590824941172	15917.503248346213	10063.426544967391	9653.544125436532	14246.62508281374	11601.907522155105
OANTIGEN-PWY	O-antigen building blocks biosynthesis (E. coli)	9962.364537991743	10613.157856660651	7973.591791548304	9380.86196804313	10256.284905723543	10246.111975173675	8789.683235417704	8767.047119914685	5591.9368979685	9093.379002929983	13753.209192686449	13820.541127773517	18409.0667941613	10212.4146265661	12534.79432737572	8397.022370849216	10892.93394145057	8093.393239596798	7147.361916152813	16537.36437643172	14021.567858754985	11955.873703706302	11995.113342487097	12469.137311978917	10686.883952853434	13233.177263593594	7005.529678260346	12765.03397014958	9069.172664916625	15815.165003984275	22896.15719279185	14584.08743691988	11996.80426464898	13465.838338373083	13606.469338276544	20413.68857081701	13819.237012572376	18042.53820697381	20928.17026748414	16426.162562571084	18098.39123853444	16803.508707200697	10990.224148759113	10161.224289862865	8025.831574705003	14607.393568890988	16179.250286390625	14399.384605317666	32455.99332060576	15381.96199290486	11367.421712587284	13373.860321787475	7530.992644051515	11021.03126386194	12063.59645802162	8944.599189557981	15058.564521212482	14109.097734324492	10174.936564763202	15575.232228558569	13690.849409451264	15275.674361991658	9649.338092321435	6866.88981247122	8971.911992874773	10535.4731638308	9293.65747390534	13767.642328429863	9613.507076035005	16477.8587257515	15888.162315736328	8882.338139793364	25097.52604731435	5290.051697451413	6108.661695007188	9102.824886962258	10755.013055792542	10611.517170147305	9802.859659988782	9488.711731381312	7821.29198180838	12831.929981394342	13444.02633459813	10477.514419049798	5244.605316346231	10346.88495146482	8004.229561765526	8036.569832483904	9818.925899707285	9582.51164608119
ORNARGDEG-PWY	superpathway of L-arginine and L-ornithine degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.796491882944192	0.0	0.0	19.885371510016697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.53803585383929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P101-PWY	ectoine biosynthesis	0.0	0.0	605.9763146683858	0.0	33.07244609634628	0.0	64.48347770475635	206.10247836937268	226.01177769109495	51.751994730074486	131.8940629347706	0.0	0.0	0.0	0.0	165.55802149008193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.740498077392637	0.0	0.0	65.66812741376903	0.0	383.54456800167054	0.0	0.0	13.21690046539257	178.22214646214854	0.0	0.0	27.219489553614174	257.66380019030174	19.10327735953157	19.130245959662943	0.0	18.9902988366656	8.124651151461302	41.18778265848151	0.0	0.0	0.0	3868.857628260834	72.42562511779204	71.32977009049401	0.0	0.0	0.0	0.0	4.972193544706379	65.97461500335748	12.126742137088067	9.159993166872091	5.788094513659628	0.0	62.93883445265754	0.0	0.0	15.803594210417224	5.877113681261172	0.0	10.97122704017398	1545.9310639923822	3.3125627689317625	13.30655630801847	124.88934610798871	30.9656937619971	0.0	10.813846974654483	0.0	0.0	17.956576004120503	0.0	48.77020798244412	0.0	177.56093221368664	0.0	0.0	0.0	0.0	32.913208999127576	0.0	398.5381520309221
